n2,n3,n4,n5,n6
0.378414928229235,0.1825023224279576,0.322055370816948,0.2618616314955648,0.4324841831413017
0.378118354684561,0.18217044539321448,0.3217700969014792,0.2614607102017814,0.4321309955710859
0.377821933773447,0.18183888775676182,0.3214850143071484,0.2610601348927748,0.4317780116983947
0.377525665498985,0.18150764938505448,0.3212001229754944,0.260659905468426,0.4314252315061608
0.377229549864136,0.18117673014440117,0.3209154228479431,0.260260021828401,0.4310726549767452
0.376933586871738,0.1808461299009676,0.3206309138658527,0.2598604838720781,0.4307202820927145
0.376637776524501,0.18051584852077207,0.3203465959704914,0.2594612914986545,0.4303681128362555
0.376342118825007,0.1801858858696921,0.3200624691030285,0.2590624446070997,0.4300161471891073
0.376046613775713,0.17985624181345905,0.3197785332045604,0.2586639430960815,0.42966438513346
0.37575126137895,0.17952691621766315,0.3194947882160925,0.2582657868641433,0.4293128266510173
0.375456061636921,0.17919790894774756,0.3192112340785438,0.2578679758094964,0.4289614717232624
0.375161014551706,0.17886921986901827,0.3189278707327445,0.2574705098301759,0.4286103203317353
0.374866120125257,0.17854084884663468,0.3186446981194422,0.2570733888240042,0.4282593724571555
0.374571378359401,0.17821279574561544,0.3183617161792953,0.2566766126885387,0.427908628081159
0.37427678925584,0.17788506043084018,0.3180789248528821,0.2562801813211148,0.427558087184078
0.373982352816152,0.1775576427670429,0.317796324080692,0.2558840946188265,0.4272077497468558
0.373688069041788,0.17723054261882254,0.3175139138031277,0.2554883524786095,0.4268576157501869
0.373393937934077,0.17690375985063111,0.3172316939605091,0.2550929547970639,0.4265076851744389
0.373099959494219,0.1765772943267856,0.316949664493082,0.2546979014706583,0.426157957999429
0.372806133723295,0.17625114591146174,0.3166678253409842,0.2543031923955983,0.4258084342056207
0.372512460622258,0.17592531446869542,0.3163861764442983,0.2539088274678462,0.4254591137727459
0.372218940191939,0.1755997998623844,0.3161047177429976,0.2535148065831762,0.4251099966805469
0.371925572433045,0.17527460195628786,0.3158234491769827,0.2531211296371136,0.4247610829085317
0.371632357346158,0.17494972061402736,0.3155423706860762,0.252727796524967,0.4244123724362119
0.371339294931738,0.17462515569908454,0.3152614822100057,0.2523348071418212,0.424063865242676
0.371046385190123,0.1743009070748056,0.3149807836884197,0.251942161382523,0.4237155613071053
0.370753628121525,0.17397697460440043,0.3147002750608947,0.2515498591417255,0.4233674606082722
0.370461023726035,0.17365335815093896,0.314419956266907,0.2511579003138635,0.4230195631252016
0.370168572003621,0.17333005757735798,0.3141398272458615,0.2507662847930998,0.4226718688360407
0.369876272954129,0.17300707274645788,0.3138598879370793,0.250375012473425,0.4223243777196614
0.369584126577283,0.17268440352090142,0.3135801382797996,0.2499840832485791,0.4219770897541721
0.369292132872683,0.17236204976321856,0.3133005782131794,0.2495934970120998,0.4216300049175316
0.36900029183981,0.17204001133580205,0.3130212076762908,0.2492032536573187,0.4212831231881075
0.368708603478021,0.17171828810091272,0.3127420266081313,0.2488133530773062,0.4209364445430417
0.368417067786553,0.17139687992067554,0.3124630349476081,0.2484237951649746,0.4205899689603853
0.36812568476452,0.17107578665708312,0.3121842326335606,0.2480345798129359,0.4202436964175362
0.367834454410916,0.17075500817199218,0.3119056196047336,0.2476457069136373,0.4198976268916681
0.367543376724616,0.1704345443271289,0.3116271957998,0.2472571763593354,0.4195517603601431
0.36725245170437,0.1701143949840862,0.3113489611573521,0.2468689880419994,0.4192060967997584
0.366961679348811,0.16979456000432425,0.3110709156158915,0.246481141853458,0.4188606361875671
0.366671059656449,0.16947503924917173,0.3107930591138594,0.2460936376852398,0.4185153785000146
0.366380592625677,0.16915583257982458,0.310515391589599,0.2457064754287348,0.4181703237137739
0.366090278254766,0.16883693985734993,0.3102379129813855,0.2453196549750664,0.4178254718050667
0.365800116541866,0.1685183609426808,0.309960623227405,0.2449331762151771,0.4174808227501891
0.36551010748501,0.16820009569662275,0.3096835222657796,0.2445470390397641,0.417136376525054
0.365220251082109,0.1678821439798499,0.3094066100345394,0.2441612433393611,0.4167921331056767
0.364930547330958,0.1675645056529067,0.309129886471633,0.2437757890042267,0.4164480924679239
0.364640996229229,0.16724718057620835,0.3088533515149532,0.2433906759244539,0.4161042545871574
0.364351597774479,0.1669301686100395,0.3085770051022818,0.2430059039898857,0.4157606194386929
0.364062351964143,0.16661346961455825,0.3083008471713522,0.2426214730901907,0.4154171869981482
0.36377325879554,0.16629708344979433,0.3080248776597996,0.2422373831148121,0.4150739572404447
0.363484318265869,0.1659810099756478,0.3077490965051965,0.2418536339529815,0.4147309301403865
0.363195530372212,0.16566524905189217,0.3074735036450282,0.2414702254937211,0.4143881056731011
0.362906895111532,0.16534980053817439,0.3071980990166998,0.2410871576258095,0.4140454838131298
0.362618412480675,0.1650346642940126,0.3069228825575587,0.2407044302378818,0.4137030645348183
0.362330082476369,0.1647198401787997,0.3066478542048458,0.2403220432183275,0.413360847812477
0.362041905095225,0.16440532805180297,0.3063730138957545,0.2399399964553126,0.4130188336206188
0.361753880333736,0.16409112777216217,0.3060983615673822,0.2395582898368253,0.4126770219330282
0.361466008188279,0.16377723919889275,0.3058238971567677,0.2391769232506373,0.4123354127235785
0.361178288655115,0.16346366219088404,0.3055496206008441,0.2387958965843033,0.4119940059660827
0.360890721730384,0.16315039660690234,0.3052755318365041,0.2384152097251757,0.4116528016341121
0.360603307410115,0.16283744230558872,0.3050016308005392,0.2380348625604185,0.4113117997012736
0.360316045690216,0.16252479914545903,0.3047279174296884,0.2376548549769701,0.4109710001407478
0.360028936566484,0.162212466984907,0.3044543916605922,0.237275186861547,0.410630402925463
0.359741980034594,0.16190044568220152,0.3041810534298235,0.2368958581007021,0.4102900080285785
0.359455176090111,0.16158873509549032,0.3039079026738944,0.2365168685807628,0.4099498154227632
0.35916852472848,0.16127733508279585,0.303634939329219,0.2361382181878681,0.4096098250809703
0.358882025945033,0.160966245502022,0.3033621633321597,0.2357599068079281,0.4092700369753252
0.358595679734986,0.16065546621094695,0.3030895746189825,0.2353819343266412,0.4089304510787919
0.358309486093441,0.16034499706722993,0.3028171731259017,0.2350043006295692,0.4085910673631368
0.358023445015383,0.16003483792840756,0.3025449587890483,0.2346270056019737,0.40825188580067
0.357737556495684,0.1597249886518961,0.3022729315444743,0.2342500491289971,0.407912906363034
0.357451820529102,0.15941544909498973,0.3020010913281536,0.2338734310955708,0.4075741290224783
0.357166237110278,0.15910621911486578,0.3017294380760194,0.2334971513863664,0.4072355537502865
0.356880806233743,0.15879729856857816,0.3014579717238925,0.2331212098859474,0.4068971805180652
0.35659552789391,0.1584886873130631,0.3011866922075428,0.2327456064785735,0.406559009297073
0.356310402085081,0.15818038520513733,0.3009155994626584,0.2323703410483943,0.4062210400585542
0.356025428801442,0.1578723921014995,0.300644693424867,0.2319954134793054,0.4058832727736288
0.355740608037069,0.15756470785872834,0.3003739740297102,0.2316208236550334,0.405545707413161
0.355455939785921,0.15725733233328487,0.3001034412126619,0.2312465714590867,0.405208343947951
0.355171424041847,0.1569502653815138,0.2998330949091286,0.2308726567748067,0.4048711823484794
0.35488706079858,0.15664350685964035,0.2995629350544475,0.2304990794853072,0.4045342225851875
0.354602850049744,0.1563370566237734,0.2992929615838706,0.2301258394735246,0.4041974646287585
0.354318791788848,0.15603091452990636,0.2990231744325964,0.2297529366221571,0.4038609084490474
0.354034886009288,0.15572508043391453,0.2987535735357371,0.2293803708137662,0.4035245540161298
0.353751132704351,0.15541955419155729,0.298484158828344,0.2290081419306933,0.4031884013000493
0.353467531867209,0.15511433565847943,0.2982149302453947,0.2286362498550644,0.4028524502703945
0.353184083490924,0.15480942469020986,0.2979458877218,0.2282646944688764,0.4025167008967223
0.352900787568444,0.15450482114216157,0.2976770311923906,0.2278934756538451,0.4021811531487209
0.35261764409261,0.15420052486963431,0.2974083605919406,0.2275225932915514,0.4018458069956097
0.352334653056147,0.15389653572781326,0.29713987585514,0.2271520472633739,0.4015106624063485
0.352051814451671,0.15359285357176677,0.2968715769166201,0.226781837450499,0.4011757193502028
0.351769128271687,0.15328947825645578,0.2966034637109414,0.2264119637338932,0.4008409777958874
0.35148659450859,0.1529864096367204,0.2963355361725894,0.2260424259943558,0.4005064377124867
0.351204213154664,0.1526836475672928,0.2960677942359875,0.2256732241125032,0.4001720990684347
0.35092198420208,0.15238119190279242,0.2958002378354853,0.2253043579687474,0.399837961831988
0.350639907642903,0.1520790424977232,0.2955328669053623,0.2249358274432999,0.3995040259716802
0.350357983469086,0.1517771992064798,0.2952656813798389,0.2245676324162122,0.3991702914554444
0.350076211672471,0.1514756618833446,0.294998681193058,0.224199772767335,0.398836758251722
0.349794592244792,0.15117443038248846,0.2947318662791027,0.2238322483763077,0.3985034263281086
0.349513125177673,0.15087350455797122,0.2944652365719742,0.2234650591226223,0.3981702956525197
0.34923181046263,0.1505728842637426,0.2941987920056208,0.2230982048855327,0.3978373661923733
0.348950648091066,0.15027256935364175,0.2939325325139186,0.2227316855441383,0.3975046379152331
0.348669638054279,0.14997255968139767,0.2936664580306676,0.2223655009773413,0.3971721107887234
0.348388780343456,0.14967285510062966,0.2934005684896159,0.2219996510638644,0.3968397847796865
0.348108074949677,0.1493734554648487,0.2931348638244349,0.2216341356822457,0.3965076598555832
0.347827521863912,0.1490743606274556,0.2928693439687317,0.2212689547108208,0.3961757359826272
0.347547121077023,0.14877557044174328,0.2926040088560535,0.2209041080277831,0.3958440131282792
0.347266872579764,0.14847708476089716,0.2923388584198632,0.2205395955110791,0.3955124912591898
0.346986776362782,0.14817890343799256,0.2920738925935766,0.2201754170384919,0.3951811703415195
0.346706832416616,0.14788102632599953,0.2918091113105316,0.2198115724876448,0.3948500503417094
0.346427040731696,0.14758345327777933,0.2915445145040078,0.2194480617359797,0.3945191312263638
0.346147401298345,0.14728618414608663,0.291280102107216,0.2190848846607167,0.3941884129610997
0.34586791410678,0.1469892187835704,0.2910158740532957,0.218722041138907,0.3938578955122942
0.34558857914711,0.14669255704277173,0.2907518302753322,0.2183595310474402,0.3935275788454078
0.345309396409337,0.14639619877612775,0.2904879707063377,0.2179973542630335,0.3931974629264445
0.345030365883358,0.1461001438359677,0.2902242952792644,0.217635510662161,0.3928675477206731
0.34475148755896,0.14580439207451734,0.2899608039270034,0.2172740001211845,0.392537833193721
0.344472761425827,0.14550894334389808,0.2896974965823644,0.2169128225162424,0.3922083193109031
0.344194187473534,0.14521379749612295,0.2894343731781168,0.216551977723304,0.3918790060372252
0.343915765691553,0.14491895438310465,0.2891714336469402,0.2161914656181558,0.3915498933380412
0.343637496069247,0.14462441385665237,0.2889086779214755,0.2158312860764262,0.3912209811777387
0.343359378595876,0.14433017576846696,0.2886461059342786,0.2154714389735339,0.3908922695214514
0.343081413260593,0.14403623997015025,0.2883837176178603,0.215111924184745,0.3905637583335242
0.342803600052446,0.14374260631319924,0.2881215129046524,0.2147527415851424,0.390235447578835
0.342525938960377,0.14344927464901058,0.2878594917270312,0.2143938910496086,0.3899073372213095
0.342248429973224,0.1431562448288748,0.2875976540173104,0.2140353724528996,0.3895794272255841
0.341971073079721,0.14286351670398245,0.2873359997077407,0.2136771856695265,0.3892517175555312
0.341693868268495,0.14257109012542424,0.2870745287305047,0.2133193305738707,0.3889242081750304
0.34141681552807,0.14227896494418646,0.2868132410177266,0.2129618070401395,0.3885968990479789
0.341139914846865,0.14198714101115595,0.2865521365014776,0.2126046149423199,0.3882697901380254
0.340863166213197,0.14169561817711873,0.2862912151137475,0.21224775415428,0.3879428814089714
0.340586569615275,0.14140439629276003,0.2860304767864789,0.2118912245497011,0.3876161728241314
0.340310125041208,0.14111347520866468,0.2857699214515476,0.211535026002064,0.3872896643465253
0.340033832478999,0.14082285477531986,0.2855095490407708,0.2111791583846747,0.3869633559398622
0.339757691916549,0.1405325348431119,0.2852493594859009,0.2108236215706931,0.3866372475665685
0.339481703341654,0.14024251526232723,0.2849893527186284,0.2104684154331089,0.3863113391899233
0.339205866742009,0.139952795883155,0.2847295286705837,0.210113539844702,0.3859856307728364
0.338930182105204,0.1396633765556845,0.2844698872733415,0.2097589946781273,0.3856601222778302
0.338654649418728,0.13937425712990992,0.2842104284584121,0.209404779805836,0.385334813667221
0.338379268669965,0.13908543745572333,0.283951152157242,0.20905089510011,0.3850097049038012
0.338104039846199,0.13879691738292266,0.2836920583012241,0.2086973404330763,0.3846847959492088
0.337828962934611,0.13850869676120725,0.2834331468216846,0.208344115676665,0.3843600867661578
0.337554037922279,0.13822077544018097,0.2831744176498962,0.2079912207026879,0.3840355773164496
0.337279264796179,0.13793315326934819,0.2829158707170691,0.2076386553827109,0.3837112675619991
0.337004643543186,0.13764583009812137,0.2826575059543503,0.2072864195882235,0.3833871574647922
0.336730174150074,0.13735880577581439,0.2823993232928297,0.2069345131904452,0.3830632469859765
0.336455856603515,0.13707208015164518,0.2821413226635454,0.2065829360604913,0.3827395360874064
0.336181690890077,0.13678565307473756,0.2818835039974647,0.2062316880693222,0.3824160247302259
0.335907676996231,0.13649952439412072,0.2816258672255043,0.2058807690876882,0.3820927128758171
0.335633814908346,0.1362136939587284,0.281368412278522,0.2055301789862067,0.3817696004854163
0.335360104612687,0.1359281616174015,0.2811111390873089,0.2051799176352906,0.3814466875199045
0.335086546095423,0.13564292721888505,0.2808540475826042,0.2048299849052082,0.3811239739401237
0.33481313934262,0.13535799061183074,0.2805971376950893,0.2044803806660642,0.3808014597068769
0.334539884340243,0.13507335164479928,0.2803404093553925,0.2041311047878204,0.3804791447806934
0.33426678107416,0.134789010166255,0.2800838624940693,0.2037821571402105,0.3801570291222163
0.333993829530134,0.13450496602457207,0.2798274970416332,0.2034335375928497,0.3798351126916088
0.333721029693834,0.13422121906803275,0.2795713129285295,0.2030852460152079,0.3795133954493437
0.333448381550825,0.13393776914482247,0.2793153100851611,0.2027372822765611,0.3791918773554208
0.333175885086575,0.1336546161030414,0.2790594884418529,0.2023896462459866,0.3788705583698331
0.332903540286451,0.13337175979069382,0.2788038479288843,0.2020423377924753,0.3785494384524597
0.332631347135721,0.1330892000556947,0.2785483884764859,0.2016953567848203,0.37822851756329
0.332359305619557,0.13280693674586797,0.2782931100148103,0.2013487030916403,0.3779077956616348
0.332087415723027,0.13252496970894656,0.2780380124739734,0.2010023765814033,0.3775872727071281
0.331815677431104,0.13224329879257368,0.277783095784033,0.2006563771224163,0.3772669486591056
0.331544090728663,0.13196192384430327,0.2775283598749829,0.2003107045828249,0.3769468234767075
0.331272655600478,0.13168084471159824,0.2772738046767613,0.1999653588306271,0.376626897119575
0.331001372031226,0.13140006124183312,0.2770194301192563,0.1996203397336344,0.3763071695463189
0.330730240005487,0.13111957328229362,0.2767652361322947,0.1992756471595189,0.375987640715735
0.330459259507743,0.13083938068017664,0.2765112226456527,0.1989312809757955,0.3756683105867893
0.330188430522376,0.13055948328259048,0.2762573895890527,0.1985872410498022,0.3753491791182988
0.329917753033672,0.13027988093655551,0.2760037368921497,0.198243527248735,0.3750302462686257
0.329647227025822,0.1300005734890055,0.2757502644845684,0.1979001394396231,0.3747115119959119
0.329376852482916,0.1297215607867861,0.2754969722958504,0.1975570774893809,0.3743929762590738
0.329106629388949,0.1294428426766545,0.2752438602555087,0.1972143412646572,0.374074639015749
0.328836557727818,0.12916441900528275,0.2749909282929739,0.1968719306320627,0.373756500224129
0.328566637483326,0.12888628961925686,0.2747381763376535,0.1965298454579969,0.3734385598422847
0.328296868639175,0.1286084543650745,0.2744856043188788,0.1961880856087106,0.3731208178280099
0.328027251178975,0.12833091308915012,0.2742332121659294,0.195846650950263,0.3728032741389029
0.327757785086238,0.12805366563780995,0.2739809998080496,0.1955055413486341,0.3724859287326438
0.327488470344379,0.1277767118572979,0.2737289671744087,0.1951647566695928,0.372168781566657
0.327219306936718,0.1275000515937701,0.273477114194125,0.1948242967787932,0.3718518325981641
0.32695029484648,0.12722368469330037,0.2732254407962782,0.1944841615416823,0.3715350817847884
0.326681434056793,0.12694761100187701,0.2729739469098886,0.1941443508235965,0.3712185290831407
0.32641272455069,0.1266718303654042,0.2727226324639118,0.193804864489703,0.3709021744505065
0.32614416631111,0.12639634262970256,0.2724714973872726,0.1934657024050228,0.3705860178437952
0.325875759320896,0.12612114764050886,0.272220541608823,0.1931268644344204,0.3702700592195782
0.325607503562795,0.12584624524347965,0.2719697650573733,0.1927883504426057,0.3699542985345694
0.325339399019461,0.1255716352841847,0.2717191676616797,0.1924501602941619,0.3696387357452835
0.325071445673452,0.12529731760811247,0.2714687493504506,0.1921122938534623,0.3693233708080257
0.324803643507234,0.1250232920606711,0.2712185100523294,0.1917747509847975,0.3690082036794599
0.324535992503175,0.12474955848718339,0.270968449695923,0.1914375315522773,0.3686932343154367
0.324268492643551,0.12447611673289516,0.2707185682097797,0.1911006354198523,0.3683784626719806
0.324001143910545,0.12420296664296648,0.2704688655224005,0.190764062451354,0.3680638887052829
0.323733946286244,0.12393010806247862,0.2702193415622265,0.1904278125104097,0.3677495123710379
0.323466899752643,0.12365754083643155,0.2699699962576614,0.1900918854605704,0.3674353336250924
0.323200004291642,0.12338526480974665,0.2697208295370452,0.1897562811651649,0.3671213524228953
0.322933259885049,0.12311327982726161,0.2694718413286741,0.189420999487452,0.3668075687199916
0.322666666514579,0.12284158573373771,0.2692230315607928,0.1890860402904763,0.3664939824716704
0.322400224161853,0.1225701823738552,0.2689744001615972,0.1887514034371662,0.3661805936334197
0.322133932808399,0.12229906959221504,0.2687259470592265,0.1884170887903051,0.3658674021602941
0.321867792435653,0.12202824723333894,0.2684776721817794,0.1880830962124946,0.3655544080071919
0.321601803024958,0.12175771514167222,0.2682295754572976,0.1877494255662828,0.3652416111290328
0.321335964557565,0.12148747316157937,0.2679816568137774,0.187416076713963,0.3649290114810135
0.321070277014633,0.12121752113734696,0.2677339161791634,0.1870830495177307,0.3646166090174247
0.320804740377228,0.12094785891318582,0.2674863534813569,0.1867503438396447,0.3643044036929055
0.320539354626325,0.1206784863332282,0.2672389686481979,0.1864179595416049,0.3639923954621196
0.320274119742807,0.12040940324152816,0.2669917616074864,0.1860858964853768,0.363680584279443
0.320009035707466,0.1201406094820654,0.2667447322869716,0.1857541545325896,0.3633689700989428
0.319744102501,0.11987210489874078,0.2664978806143554,0.1854227335446934,0.3630575528747428
0.319479320104018,0.11960388933537991,0.2662512065172904,0.1850916333830401,0.3627463325611018
0.319214688497038,0.11933596263573243,0.2660047099233824,0.1847608539088128,0.3624353091117989
0.318950207660486,0.11906832464347206,0.2657583907601815,0.1844303949830719,0.3621244824806631
0.318685877574698,0.11880097520219768,0.2655122489551966,0.1841002564667029,0.3618138526215126
0.318421698219919,0.11853391415543313,0.2652662844358908,0.183770438220491,0.3615034194876294
0.318157669576303,0.1182671413466263,0.2650204971296768,0.1834409401050356,0.3611931830328743
0.317893791623914,0.11800065661915182,0.264774886963917,0.1831117619808626,0.3608831432104225
0.317630064342725,0.11773445981630881,0.2645294538659297,0.1827829037082713,0.3605732999735416
0.317366487712622,0.11746855078132445,0.2642841977629846,0.1824543651475094,0.3602636532753571
0.317103061713397,0.11720292935735133,0.2640391185823079,0.1821261461586036,0.3599542030690408
0.316839786324755,0.11693759538746806,0.2637942162510698,0.1817982466014918,0.3596449493076363
0.316576661526311,0.11667254871468091,0.2635494906964086,0.1814706663359757,0.3593358919436014
0.316313687297589,0.1164077891819233,0.2633049418453983,0.1811434052216913,0.3590270309299477
0.316050863618026,0.11614331663205602,0.263060569625082,0.1808164631181545,0.3587183662190227
0.315788190466967,0.11587913090786794,0.2628163739624543,0.1804898398847569,0.3584098977636145
0.315525667823672,0.11561523185207667,0.2625723547844472,0.1801635353807134,0.3581016255161238
0.315263295667309,0.11535161930732696,0.2623285120179721,0.1798375494651409,0.3577935494286954
0.315001073976958,0.11508829311619229,0.2620848455898747,0.179511881997012,0.3574856694536628
0.314739002731611,0.1148252531211762,0.2618413554269634,0.1791865328351267,0.3571779855429433
0.314477081910172,0.11456249916471206,0.2615980414559984,0.1788615018382042,0.3568704976485399
0.314215311491455,0.1143000310891602,0.2613549036037055,0.1785367888647817,0.3565632057223382
0.313953691454188,0.11403784873681277,0.2611119417967456,0.1782123937733191,0.3562561097162806
0.313692221777011,0.11377595194989198,0.2608691559617462,0.1778883164220852,0.3559492095819934
0.313430902438474,0.11351434057055032,0.2606265460252959,0.1775645566692425,0.3556425052707048
0.313169733417043,0.11325301444086988,0.2603841119139241,0.1772411143727881,0.3553359967342651
0.312908714691092,0.1129919734028646,0.2601418535541331,0.1769179893906631,0.3550296839237745
0.312647846238912,0.1127312172984809,0.2598997708723658,0.1765951815805708,0.354723566790593
0.312387128038705,0.11247074596959483,0.2596578637950202,0.1762726908001513,0.3544176452857535
0.312126560068586,0.11221055925801537,0.2594161322484689,0.1759505169069282,0.3541119193602746
0.311866142306582,0.11195065700548246,0.2591745761590176,0.1756286597582486,0.3538063889652036
0.311605874730637,0.11169103905367028,0.2589331954529466,0.1753071192113386,0.3535010540513603
0.311345757318604,0.11143170524418489,0.2586919900564757,0.1749858951232852,0.3531959145693442
0.311085790048252,0.11117265541856414,0.2584509598957978,0.1746649873510772,0.3528909704700105
0.310825972897265,0.11091388941828084,0.258210104897056,0.1743443957515342,0.3525862217034365
0.310566305843238,0.11065540708474053,0.2579694249863435,0.1740241201813734,0.3522816682205878
0.310306788863681,0.11039720825928301,0.2577289200897246,0.1737041604971843,0.3519773099712857
0.31004742193602,0.11013929278318102,0.2574885901332084,0.1733845165554024,0.3516731469061156
0.309788205037593,0.10988166049764314,0.2572484350427606,0.1730651882123597,0.3513691789749238
0.309529138145654,0.10962431124381267,0.2570084547443181,0.1727461753242547,0.3510654061278622
0.309270221237372,0.10936724486276628,0.2567686491637717,0.1724274777471368,0.3507618283146918
0.309011454289829,0.1091104611955167,0.2565290182269479,0.1721090953369621,0.3504584454852661
0.308752837280023,0.10885396008301318,0.256289561859663,0.1717910279495322,0.3501552575895026
0.308494370184867,0.10859774136613876,0.2560502799876687,0.171473275440519,0.3498522645768176
0.308236052981191,0.1083418048857141,0.2558111725366889,0.1711558376655135,0.3495494663966489
0.307977885645737,0.10808615048249548,0.2555722394323978,0.1708387144799203,0.3492468629985019
0.307719868155166,0.10783077799717589,0.2553334806004339,0.1705219057390516,0.3489444543317042
0.307462000486052,0.10757568727038613,0.2550948959663821,0.1702054112981077,0.3486422403454554
0.307204282614886,0.10732087814269309,0.2548564854558077,0.1698892310121049,0.3483402209887671
0.306946714518076,0.10706635045460011,0.2546182489942157,0.1695733647360064,0.3480383962107076
0.306689296171943,0.10681210404655106,0.2543801865070763,0.1692578123246217,0.3477367659600787
0.306432027552729,0.10655813875892539,0.2541422979198211,0.1689425736326404,0.3474353301859345
0.306174908636588,0.10630445443204262,0.253904583157841,0.1686276485145956,0.3471340888366399
0.305917939399594,0.10605105090615896,0.2536670421464873,0.1683130368249266,0.3468330418611636
0.305661119817736,0.10579792802147048,0.2534296748110689,0.1679987384179631,0.3465321892076431
0.305404449866919,0.10554508561811304,0.253192481076852,0.1676847531478875,0.3462315308247135
0.305147929522967,0.10529252353616014,0.2529554608690647,0.1673710808687927,0.3459310666607429
0.304891558761621,0.1050402416156262,0.252718614112903,0.1670577214346078,0.3456307966638015
0.304635337558538,0.10478823969646478,0.2524819407335106,0.1667446746991574,0.3453307207820764
0.304379265889293,0.1045365176185713,0.2522454406560031,0.1664319405161558,0.3450308389636944
0.30412334372938,0.10428507522177921,0.2520091138054505,0.1661195187391895,0.34473115115631
0.303867571054208,0.10403391234586401,0.2517729601068765,0.1658074092217063,0.3444316573078154
0.303611947839107,0.10378302883054258,0.2515369794852886,0.1654956118170849,0.3441323573662025
0.303356474059324,0.10353242451547207,0.2513011718656299,0.1651841263785165,0.3438332512789515
0.303101149690022,0.10328209924025211,0.2510655371728214,0.164872952759139,0.3435343389935568
0.302845974706286,0.10303205284442374,0.2508300753317347,0.1645620908119154,0.3432356204573175
0.302590949083117,0.10278228516746957,0.2505947862672157,0.1642515403897384,0.3429370956180193
0.302336072795435,0.10253279604881538,0.2503596699040558,0.1639413013453454,0.3426387644226487
0.302081345818079,0.10228358532782922,0.2501247261670207,0.1636313735313823,0.3423406268183804
0.301826768125809,0.10203465284382252,0.2498899549808428,0.1633217568003804,0.3420426827522504
0.3015723396933,0.1017859984360483,0.2496553562701922,0.1630124510046924,0.3417449321711565
0.30131806049515,0.10153762194370541,0.2494209299597221,0.1627034559966516,0.3414473750221525
0.301063930505875,0.10128952320593432,0.2491866759740526,0.1623947716283789,0.3411500112518659
0.300809949699909,0.10104170206182084,0.2489525942377453,0.1620863977519802,0.3408528408070914
0.300556118051607,0.10079415835039374,0.2487186846753433,0.1617783342193606,0.3405558636344032
0.300302435535246,0.1005468919106276,0.2484849472113446,0.1614705808823355,0.340259079680326
0.300048902125019,0.10029990258144128,0.2482513817702054,0.1611631375926228,0.3399624888913095
0.299795517795041,0.10005319020169878,0.2480179882763571,0.1608560042018227,0.3396660912134415
0.299542282519347,0.09980675461020816,0.247784766654187,0.1605491805613832,0.3393698865932713
0.299289196271893,0.09956059564572461,0.2475517168280441,0.1602426665227039,0.3390738749766555
0.299036259026556,0.0993147131469494,0.2473188387222455,0.1599364619370362,0.3387780563096747
0.298783470757131,0.09906910695252846,0.2470861322610691,0.1596305666554842,0.3384824305384377
0.298530831437336,0.09882377690105448,0.2468535973687595,0.1593249805290995,0.3381869976085738
0.298278341040811,0.09857872283106794,0.2466212339695228,0.1590197034087808,0.3378917574660924
0.298025999541114,0.09833394458105515,0.2463890419875285,0.1587147351453364,0.3375967100564736
0.297773806911726,0.09808944198944913,0.2461570213469162,0.1584100755894573,0.3373018553253821
0.29752176312605,0.0978452148946316,0.2459251719717829,0.1581057245917128,0.3370071932182767
0.297269868157409,0.09760126313493123,0.2456934937861912,0.1578016820025816,0.3367127236805025
0.297018121979049,0.09735758654862448,0.2454619867141714,0.1574979476724065,0.3364184466575324
0.296766524564137,0.09711418497393609,0.2452306506797235,0.1571945214514603,0.3361243620943206
0.296515075885762,0.09687105824904041,0.2449994856067976,0.1568914031898396,0.3358304699362158
0.296263775916937,0.09662820621205848,0.2447684914193204,0.1565885927376014,0.3355367701283001
0.296012624630593,0.0963856287010616,0.244537668041185,0.1562860899446585,0.3352432626152044
0.295761621999587,0.09614332555407046,0.2443070153962405,0.15598389466082,0.3349499473421851
0.295510767996698,0.09590129660905466,0.2440765334083139,0.1556820067357867,0.3346568242538161
0.295260062594627,0.09565954170393431,0.2438462220011892,0.1553804260191533,0.3343638932947677
0.295009505765998,0.09541806067657843,0.2436160810986127,0.1550791523603889,0.3340711544094858
0.294759097483357,0.09517685336480719,0.243386110624302,0.1547781856088796,0.333778607542861
0.294508837719174,0.0949359196063917,0.2431563105019509,0.1544775256139061,0.3334862526387034
0.294258726445844,0.09469525923905242,0.2429266806552037,0.1541771722246245,0.3331940896419922
0.294008763635681,0.09445487210046233,0.242697221007677,0.1538771252900934,0.3329021184965057
0.293758949260927,0.09421475802824442,0.2424679314829563,0.1535773846592594,0.3326103391467292
0.293509283293744,0.09397491685997483,0.2422388120045855,0.1532779501809713,0.3323187515365724
0.293259765706222,0.09373534843317999,0.2420098624960889,0.1529788217039636,0.3320273556098989
0.29301039647037,0.09349605258533966,0.241781082880943,0.1526799990768843,0.3317361513105865
0.292761175558125,0.09325702915388456,0.2415524730826086,0.1523814821482494,0.3314451385826871
0.292512102941345,0.09301827797619988,0.2413240330244896,0.1520832707664929,0.3311543173698368
0.292263178591815,0.09277979888962218,0.241095762629987,0.1517853647799274,0.330863687615512
0.292014402481245,0.09254159173144161,0.2408676618224421,0.1514877640367951,0.3305732492632565
0.291765774581265,0.09230365633890147,0.2406397305251775,0.1511904683851881,0.3302830022567384
0.291517294863436,0.09206599254919956,0.240411968661486,0.1508934776731196,0.3299929465392708
